datetime,portfolio_value,cash,positions,return
2023-01-23 12:30:00-05:00,100019.96113410615,99600.0,"[{'asset': USD, 'quantity': 99600.0}, {'asset': AAPL, 'quantity': 3.040552772607937}]",0.0
2023-01-23 15:30:00-05:00,100019.96113410615,99590.0,"[{'asset': USD, 'quantity': 99590.0}, {'asset': AAPL, 'quantity': 3.1129535860565296}]",0.0
2023-01-23 18:30:00-05:00,100019.96113410615,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.185354399505122}]",0.0
2023-01-23 18:29:00-05:00,100019.96113410615,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.185354399505122}]",0.0
2023-01-24 08:30:00-05:00,100026.93706801783,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.185354399505122}]",6.974541714055427e-05
2023-01-24 09:30:00-05:00,100026.93706801783,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.185354399505122}]",0.0
2023-01-24 09:30:00-05:00,100026.93706801783,99580.0,"[{'asset': USD, 'quantity': 99580.0}, {'asset': AAPL, 'quantity': 3.185354399505122}]",0.0
2023-01-24 12:30:00-05:00,100026.93706801783,99570.0,"[{'asset': USD, 'quantity': 99570.0}, {'asset': AAPL, 'quantity': 3.256625158353393}]",0.0
2023-01-24 15:30:00-05:00,100026.93706801783,99560.0,"[{'asset': USD, 'quantity': 99560.0}, {'asset': AAPL, 'quantity': 3.327895917201664}]",0.0
2023-01-24 18:30:00-05:00,100026.93706801783,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.3991666760499344}]",0.0
2023-01-24 18:29:00-05:00,100026.93706801783,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.3991666760499344}]",0.0
2023-01-25 08:30:00-05:00,100028.90859091398,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.3991666760499344}]",1.970991968702762e-05
2023-01-25 09:30:00-05:00,100028.90859091398,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.3991666760499344}]",0.0
2023-01-25 09:30:00-05:00,100028.90859091398,99550.0,"[{'asset': USD, 'quantity': 99550.0}, {'asset': AAPL, 'quantity': 3.3991666760499344}]",0.0
2023-01-25 12:30:00-05:00,100028.90859091398,99540.0,"[{'asset': USD, 'quantity': 99540.0}, {'asset': AAPL, 'quantity': 3.4701440345801435}]",0.0
2023-01-25 15:30:00-05:00,100028.90859091398,99530.0,"[{'asset': USD, 'quantity': 99530.0}, {'asset': AAPL, 'quantity': 3.5411213931103527}]",0.0
2023-01-25 18:30:00-05:00,100028.90859091398,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.6120987516405614}]",0.0
2023-01-25 18:29:00-05:00,100028.90859091398,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.6120987516405614}]",0.0
2023-01-26 08:30:00-05:00,100037.14417165842,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.6120987516405614}]",8.233200642138172e-05
2023-01-26 09:30:00-05:00,100037.14417165842,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.6120987516405614}]",0.0
2023-01-26 09:30:00-05:00,100037.14417165842,99520.0,"[{'asset': USD, 'quantity': 99520.0}, {'asset': AAPL, 'quantity': 3.6120987516405614}]",0.0
2023-01-26 12:30:00-05:00,100037.14417165842,99510.0,"[{'asset': USD, 'quantity': 99510.0}, {'asset': AAPL, 'quantity': 3.681945787527226}]",0.0
2023-01-26 15:30:00-05:00,100037.14417165842,99500.0,"[{'asset': USD, 'quantity': 99500.0}, {'asset': AAPL, 'quantity': 3.7517928234138904}]",0.0
2023-01-26 18:30:00-05:00,100037.14417165842,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.8216398593005545}]",0.0
2023-01-26 18:29:00-05:00,100037.14417165842,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.8216398593005545}]",0.0
2023-01-27 08:30:00-05:00,100037.10597625273,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.8216398593005545}]",-3.8181223593891644e-07
2023-01-27 09:30:00-05:00,100037.10597625273,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.8216398593005545}]",0.0
2023-01-27 09:30:00-05:00,100037.10597625273,99490.0,"[{'asset': USD, 'quantity': 99490.0}, {'asset': AAPL, 'quantity': 3.8216398593005545}]",0.0
2023-01-27 12:30:00-05:00,100037.10597625273,99480.0,"[{'asset': USD, 'quantity': 99480.0}, {'asset': AAPL, 'quantity': 3.891491771456147}]",0.0
2023-01-27 15:30:00-05:00,100037.10597625273,99470.0,"[{'asset': USD, 'quantity': 99470.0}, {'asset': AAPL, 'quantity': 3.96134368361174}]",0.0
2023-01-27 18:30:00-05:00,100037.10597625273,99460.0,"[{'asset': USD, 'quantity': 99460.0}, {'asset': AAPL, 'quantity': 4.031195595767333}]",0.0
2023-01-27 18:29:00-05:00,100037.10597625273,99460.0,"[{'asset': USD, 'quantity': 99460.0}, {'asset': AAPL, 'quantity': 4.031195595767333}]",0.0
